date,CO1 Comdty,CL1 Comdty,GC1 Comdty,HG1 Comdty,HO1 Comdty,NG1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,C 1 Comdty
2021-01-12,0.016393809775676352,0.018206457763357567,-0.003572398927803663,0.01143666579913121,0.01463656184119398,0.002181819047333565,-0.0010935858082517546,0.022164997772200986,0.005954393664676025,0.049539599106417496
2021-01-13,-0.009233020136778788,-0.005653991692237679,0.005785207127591809,0.0031844955952836564,0.001376893445718987,-0.009489122297018884,0.008757100355177407,0.039658461541778295,0.00537182462975206,0.01391911121069944
2021-01-14,0.006401159837207952,0.01239685297682872,-0.001888676599521836,0.013046947413806895,0.012739817460639322,-0.022622882106934545,0.010870574227303567,0.014096754199011201,0.008954005398464368,0.018418466362905134
2021-01-15,-0.023673989414981392,-0.022846268851169846,-0.011680789099469381,-0.017202653630003503,-0.01649945595142139,0.02628320830202522,-0.011705263979867361,-0.03253129704251907,-0.03695059977219906,-0.005160696417254405
2021-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-18,-0.006372347462258579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-19,0.02078701146444315,0.011771542802224325,0.005612940814619267,0.00870712432078919,0.0036345446702537665,-0.0723389299233274,-0.012646961700767421,0.0024837876712847937,0.018093188745229728,-0.010401985044292725
2021-01-20,0.003214862565281174,0.0048955096829872875,0.014190758006377632,0.002199313601279234,0.0010627990122335717,-0.002753197412673261,0.016023160643782234,0.02217063370014171,0.017461196093357386,-0.007633624855071095
2021-01-21,0.0003565698023159604,-0.0020682530640589573,-0.0003215089514351417,0.0016463167389708913,0.00012496094986592894,-0.019086066442498075,-0.011761640724317818,0.010192309958741446,0.0034095344924229922,0.004301081899390702
2021-01-22,-0.012375729649392486,-0.016319147738021397,-0.005212123241910875,-0.005911889082144307,-0.015488567515121425,-0.018230199015062742,-0.00417695689882295,-0.014334594134725334,-0.011593205121659064,-0.04636107102675407
2021-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-25,0.008446451509502826,0.00952025469274612,-0.0005388802199705557,0.0009647854100989033,0.01129385170718282,0.06182634282533278,-0.007767276587530066,-0.006336583164797073,-0.0028213184858550673,0.02173998663640582
2021-01-26,0.0005367206497927712,-0.003036631674860742,-0.0023204996786508557,-0.0027590029916992453,0.0028192857692818487,0.020540851523873922,-0.009375269337687975,0.002358277736948544,0.0021167347482474843,0.03976571838190764
2021-01-27,-0.0017901902382116682,0.00455149657353078,-0.0032469317989513536,-0.01727784376918863,0.006547586762700015,0.03840944811487104,-0.006256087711135604,-0.025973102297616135,-0.005851529646410761,0.003282535186606075
2021-01-28,-0.005029649546826344,-0.009696815214246833,-0.003801459992291233,0.005745934104657014,-0.004485150482738912,-0.035401927050915834,0.0050941225684565114,-0.0028865423459804324,0.020776019645104823,0.0009358915049050237
2021-01-29,0.006283119135245286,-0.002678402213406733,0.005101498093163116,-0.006167667434869272,-0.0008119671911702673,-0.03826021361971908,-0.050289802468887965,0.0063208985317418165,0.03755456831816637,0.02311707195688121
2021-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-01,0.008375706097024125,0.025533302005164626,0.007281389199808211,-0.0028161099996420248,0.028641134897082907,0.10575045522213553,0.014966235169960571,0.05375505051033636,0.08896013457780148,0.004104908842738443
2021-02-02,0.01950681306535826,0.022344203526490285,-0.016417349204109057,-0.006081625420223036,0.016679597890168724,-0.00175592670226492,-0.006264843509022062,-0.038307887895921634,-0.10816696703858326,-0.011444391330784159
2021-02-03,0.017253706131956408,0.016840597181329006,0.0009282770208174125,0.011565714254428055,0.009450012377609162,-0.019879958932942355,0.021713438820288113,0.016738685317962677,0.01827751618476654,0.01643872634315994
2021-02-04,0.0064791360501368815,0.009649824702532978,-0.023916524783938357,-0.003511979447331242,0.005897982299309422,0.05102434463470773,0.001799311480987843,-0.010372133572421026,-0.024661001650380276,-0.0036297680505787237
2021-02-05,0.00846171912943903,0.01096579789243469,0.012223053450126753,0.020337795293769313,0.0077324502195532455,-0.024837427164081813,0.019796609173894215,0.02683524177450385,0.02948404283172393,-0.0027309985112316283
2021-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-08,0.020350994266517652,0.019509415155096424,0.011529720344116725,0.010971037084853906,0.019703078526640518,0.006614471461352432,0.0044606550480141395,0.036569363831661345,0.02040550698988642,0.027423611101603153
2021-02-09,0.008713577532482173,0.006705088302943492,0.0018542762730127333,0.014622518867541963,0.005079194825893236,-0.016442560397614995,-0.006913904680567421,0.016205621365313023,-0.006329825783647264,-0.013393057336438136
2021-02-10,0.006201064257242482,0.005468229620196122,0.0028836495403301555,0.014014243374811766,0.0024447804768688687,0.026454727583770734,0.013652819546089684,0.04301650377755985,-0.011894413357997782,-0.039886103015350095
2021-02-11,-0.005382934456229548,-0.007526549386350444,-0.008566414409987018,-0.00026511134831849157,-0.009356526497087925,-0.014881742026112268,-0.0023406756085111334,8.019567749597157e-05,-0.001145496661053158,0.012087548381381572
2021-02-12,0.020879612610964358,0.02089957983007176,-0.0018099552452396416,0.004365375012283389,0.01524489137636428,0.015225207597065596,0.01505441151423718,0.00957708836431077,0.010335724194293502,-0.004167637428523975
2021-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-15,0.013839400076477822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-16,0.0007895776170175821,0.009705564807490295,-0.013485337553524875,0.012070469299620759,0.02398464015795047,0.07187333435230561,0.00234761573402333,0.016229774031015696,-0.0001097835435570555,0.024749200882269003
2021-02-17,0.015506615043732219,0.017988767936695887,-0.014629075733418423,-0.0035273405179682992,0.012759955167945902,0.028357287629926016,-0.007776579260801131,-0.01726287302225301,-0.0003660322149212437,0.0013571592221082818
2021-02-18,-0.006392787032244842,-0.010192427542533257,0.0012977854833202418,0.020851626419035076,-0.0007076563263118052,-0.04349201541874712,-0.008858805418286462,0.013426200735765637,-0.008714411774761899,-0.0049852811157636975
2021-02-19,-0.01608360119669723,-0.021376899520557144,0.0013524176523197332,0.04339238728009452,-0.007378493836191091,-0.004226961260324846,0.008647785982613449,0.014331579512930277,0.006478709254709919,-0.013723911648169817
2021-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-22,0.03636764417087479,0.03727757056578023,0.017250951181655098,0.016311986758816288,0.01939487658436322,-0.038530172875813506,0.009619295813931799,-0.008387095836735746,0.030035326656766986,0.015086000394513186
2021-02-23,0.0019906598718251256,0.0029230290380231087,-0.001273850245640633,0.009015025895923607,0.0050448236655490876,-0.02537859113174672,-0.0241169244783124,-0.03378592562096887,-0.014236519651352938,0.00497851220643085
2021-02-24,0.025226018549189322,0.024823117784070172,-0.004443464320657856,0.0273828037647886,0.021344453564080414,-0.00872149257539406,0.03658021571385123,0.014574249000725448,0.0061569676199337234,0.009883279010893625
2021-02-25,-0.0023894873973815786,0.004891528490970284,-0.01175891257936401,-0.00665851417498353,-0.0008912422933905052,-0.02735031072998221,-0.006129144958746871,-0.02121072528423415,-0.008000619294437619,-0.008079038557535697
2021-02-26,-0.011277467089875164,-0.03247506046596967,-0.02659822344154285,-0.04103201032105301,-0.026628556442343,-0.0021629424438212265,-0.0412149738713916,-0.038237031475137934,-0.045715689799971225,0.0013510472669812817
2021-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-01,-0.03759493730329654,-0.014082433478355905,-0.0033605686647465833,0.006087187045401666,-0.020296150620863308,0.0021629424438211996,0.014823998015585427,0.005049240719860677,0.009236809060294658,-0.014506147389028853
2021-03-02,-0.015666116744399352,-0.014785550522496232,0.006133213694219689,0.026824743354516036,-0.006120273839163448,0.022080669166171667,0.008747773308946844,0.019204979836050046,0.007589247036011185,0.023912711709661805
2021-03-03,0.021614788012055054,0.025284334620715797,-0.01032072708328439,-0.018725575479407033,0.01514930997949645,-0.008134439195038246,-0.006064351402698295,-0.027211427729791425,-0.01853192659849432,-0.018902452993746613
2021-03-04,0.0408282376722978,0.040769773835629984,-0.008839513140497106,-0.03978913858201961,0.03232052367836269,-0.025172130950016587,-0.005031993560312577,-0.040141766741086236,-0.03564703275782429,-0.007295973996771183
2021-03-05,0.03850585914905856,0.03479415021439548,-0.0012944223977291518,0.023769378515543296,0.0250013022054174,-0.016523232535300744,-0.0057451710074537705,-0.006184858026087614,-0.006983516574918476,0.028425103483891143
2021-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-08,-0.016279429288862834,-0.015861244523847236,-0.012142900573487067,0.004029063505489076,-0.018430112835100022,-0.01379332213233576,-0.006557117665889011,0.02104786987556838,-0.0006733073506243476,0.005323881252749797
2021-03-09,-0.010607052895722004,-0.016116883804602175,0.022917731056014804,-0.020682751301750867,-0.0006289638029035298,-0.0007510327052228802,-0.009436288574420509,0.019848570158581404,0.03534266807747068,-0.005323881252749855
2021-03-10,0.005612184276948847,0.0066952371548615955,0.0028499161406880034,0.005582102195550815,0.005229316941964724,0.011206691809561645,8.73782166661713e-05,0.02221191772127732,-0.0017607660051471344,-0.02568287141811516
2021-03-11,0.025159474389804832,0.024223168116273272,0.0004645221312190068,0.024680544113835606,0.021720357586196077,-0.008955283729104055,0.020966941210275456,0.0004159560810359506,0.002296036520699309,0.013149135270858574
2021-03-12,-0.005905670747257166,-0.006229603068260771,-0.0016267723782771282,0.0006032454788716872,0.004125397381016489,-0.02581768302594098,0.008137920116398259,-0.0016648634495643655,-0.010837506633335487,-0.010414402481714926
2021-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-15,-0.004923978087722857,-0.0033587817836015694,0.005450868816680601,0.0002411963349850352,-0.009498590463579865,-0.045641280956204025,0.005501262234293943,0.007635525518783026,0.01430979858910402,0.00045506257895651733
2021-03-16,-0.007139245009470652,-0.00906373821495563,0.00098263063887638,-0.016412744573700015,-0.008347121836556372,0.03091803940331009,0.04867762126232998,0.007905830521018472,-0.010684230533905204,0.008607074652744838
2021-03-17,-0.005718909933897978,-0.003091192569672858,-0.0021978030824795383,0.011941167843840195,-0.01385871925639482,-0.013359727189931416,0.018321366392088728,-0.01637482833342514,0.0021536813185754297,0.006743113884890101
2021-03-18,-0.07193838171670819,-0.07386984856645541,0.0031217507141848067,-0.0026682853914940354,-0.06608913425534431,-0.01876677157494708,0.047966668553413444,0.01506152271906961,0.011117380649864282,-0.02082465476471763
2021-03-19,0.019560908488349897,0.02339095279057568,0.005296195673681038,0.0015775745035054506,0.02112930401232637,0.02153193233348272,-0.011996586570306987,-0.014394689319349275,-0.0011023892550085545,0.02037652569604863
2021-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-22,0.001393728448603883,0.002114337617786162,-0.0020690851683051095,0.006165024059457789,0.0038339405052430628,0.01837065538130419,-0.011756956870256687,-0.013506350193444568,-0.021179658949142408,-0.01581239180311131
2021-03-23,-0.0610986586357212,-0.06355335804589167,-0.0075075427697356605,-0.014811488449327474,-0.044946361142107025,-0.029078669653776455,0.006412616771660056,-0.007970872355531927,-0.021241056934809786,0.004089985251525066
2021-03-24,0.057843598798168146,0.05752384413818673,0.004684391066055803,-0.0040443709763544645,0.04292168125266578,0.003979312851481054,0.008651133434763583,0.004756251534649497,3.9681752351523734e-05,0.0036215521701033096
2021-03-25,-0.0389412924836478,-0.043768469069701284,-0.004684391066055839,-0.02147416968287057,-0.043550845914367274,0.020440963284973024,-0.009378642895756134,-0.022276452346202315,-0.007128238374520797,-0.012275671314565789
2021-03-26,0.041422298563224,0.04033007026666853,0.004164985485196717,0.023191961516319654,0.03496899106642759,-0.005071202598078845,0.022609889316100442,0.020325728687872885,0.0027936323392886066,0.010919125775314564
2021-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-03-29,0.006329623602578875,0.009630369050953824,-0.011670911976509817,-0.00874228309986429,-0.00011050334283856566,0.011277584040616045,-0.055987211198110474,0.00322088768023111,-0.013844800687792425,-0.010461773835030623
2021-03-30,-0.013011335975945486,-0.016542838971577316,-0.016666561692121946,-0.016082126823181327,-0.011447749358339785,0.014206420535071105,0.017275655400423393,-0.020518801433287156,-0.024958336662241728,-0.013812374287611472
2021-03-31,-0.009398565423638802,-0.023223832156502238,0.017600595618755138,0.004263863996927956,-0.010054852300141803,-0.0057350568203301195,0.019619430977913424,0.026256729588565838,0.01623245487927469,0.04531813042837938
2021-04-01,0.020561472037801815,0.03797819816944495,0.007383110595028689,-0.0012521914984539265,0.03347616152438915,0.011816413456780457,0.013609778468430306,0.014782914216637804,0.016815270900139005,-0.008007160218780812
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-05,-0.04268028292245186,-0.04663626091255947,0.00028956131663167214,0.036175204369254726,-0.03285534145760586,-0.04971897734573889,-0.0004142736148130376,0.0006630200806451359,-0.0067567824628797625,-0.011680276547705164
2021-04-06,0.009448384805812029,0.011527505171067414,0.008361011659377205,-0.005088452946837722,0.012168943100004274,-0.02214706989055204,0.013283886333066909,0.02519766820772967,0.017877973317874198,0.001805869565261906
2021-04-07,0.006671986624909274,0.007388782565611091,-0.0008042279845232006,-0.015175912353868672,0.0076624472626300325,0.02572489123843592,-0.026021463302322485,-0.006890708631965813,0.0007924872626193489,0.011213394015793843
2021-04-08,0.000633111765370558,-0.002848288764858724,0.009551389493678805,0.009817234325630966,0.0010503912290641111,0.0007933360193958741,0.002743172368269221,0.0032486018986471253,0.013298905475565172,0.03376773362342653
2021-04-09,-0.003963540662455587,-0.004709056801572757,-0.007714103566041878,-0.013399917755047166,-0.0012163433799082136,0.001584786385571545,0.002925367281969992,-0.02130704223360075,-0.010214192122308062,-0.004321527901036316
2021-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-12,0.005228562969042277,0.006385503128825208,-0.0069650590970071645,-0.0053359933024225824,0.00022126341499738818,0.013760783289088906,0.013527213184099553,-0.029504136296012805,-0.018250426857248155,-0.014395014108273778
2021-04-13,0.006144170569535534,0.008008050803342751,0.008627188724544795,0.0032298164723034016,0.003588685701003147,0.022394758308186654,0.009313135410741955,-0.014781981086434953,0.02223064925043169,0.019147669414134073
2021-04-14,0.044690738117944905,0.04817277759460089,-0.006492223544425016,0.023775629732406645,0.04076688140056309,-0.00038189803786673013,-0.006510076374353773,0.01733800190377359,0.003846913478169922,0.023851215822179847
2021-04-15,0.0053924636363015845,0.004896937358549395,0.017427518753850242,0.021565469748198167,0.0046979420776829955,0.015163292803345366,0.02214602945783532,0.01904819497069441,0.017091777165121665,-0.0067567824628797625
2021-04-16,-0.0025428179134031727,-0.0052136937755152615,0.007674115079702628,-0.0120433101724786,-0.0016866076838517605,0.008242834231711823,0.012803714927603113,0.006988381186524407,0.005415903691293518,-0.007656353861993149
2021-04-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-19,0.0041847318579100005,0.003952261883240377,-0.005410902616549533,0.01665515539504161,-0.0016894571359154188,0.025420414660343407,0.013922168931448575,-0.001825575148120106,-0.010319293759340844,0.011040451846233663
2021-04-20,-0.007184584115075307,-0.01494225861554343,0.004454852716660466,-0.005916476849227863,-0.006573739412864368,-0.00803510531965727,-0.020176595422244026,-0.008507850134216913,0.00011610581122623076,0.024198093500099098
2021-04-21,-0.018955757510347924,-0.017610924490310785,0.008404352471605564,0.01554435443780016,-0.014141325163695841,-0.01291769208097001,0.041973141372187786,0.015295393782635325,0.027859080857321028,0.030846601522861096
2021-04-22,0.0012239903608889033,0.0013031440189155154,-0.006212416790004287,-0.0014031807727918199,0.0038228610293565024,0.020952797400627214,-0.011436690189193889,-0.005127792230053932,-0.014786999289968298,0.03918996804559404
2021-04-23,0.010797762882333634,0.011491588789065322,-0.002360745292896031,0.014636107475457306,0.006801836469341896,-0.006935599986240297,0.0049474653102504155,0.020111492543979793,-0.004018759594917744,0.00765700525119454
2021-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-04-26,-0.0069824205966814434,-0.003708186433760643,0.0012372759016119432,0.023927312172620178,0.0026652467802816223,0.02173998663640582,0.018140379169835897,0.009785367798482934,0.005125862344046433,0.03742951888776633
2021-04-27,0.011660615199795159,0.016500174105120106,-0.0006746879824134306,0.010527591910430012,0.014375809120306669,0.0293151841638782,0.014773635699378458,0.003454512372947055,0.00763986307815831,0.021803189271976848
2021-04-28,0.012716156088913882,0.014511295650375143,-0.0027033132029514345,0.0022256853167287203,0.0171166679241773,0.01793770068666725,-0.007615458032774933,-0.030536102163427906,-0.01238228983468472,-0.013389018539757254
2021-04-29,0.018994902252009983,0.017847916929741435,-0.0027671908099668996,-0.0011122234491010277,0.011692440899712282,-0.004797815920333536,0.0062598013485067345,-0.009804814733694078,-0.0012275117579536006,0.02269141120207067
2021-04-30,-0.0192922558075759,-0.022242148733720872,-0.0003393665190940577,-0.0031208228628599455,-0.020760565323822776,0.00684699696526916,0.0017281403077610046,0.006325974150727704,-0.007706276337119718,0.052716782172404414
2021-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-03,0.0045990734576509444,0.014211217539629294,0.013541434621640463,0.014187779552103288,0.01590531851816786,0.011870581986985115,0.009334367112849426,0.020449938618592987,0.04129687497763981,-0.01052820049037261
2021-05-04,0.01934976817987587,0.01843653388209565,-0.008857056611362593,-0.0015420203518152259,0.023743743317484852,0.0003370975929443155,-0.0012753819483436717,0.0013810473782035937,-0.015108174137863205,0.016926605885548767
2021-05-05,0.0011607662359622872,-0.0009137984187502019,0.004662536885267628,0.0006611570488775347,0.0018493994724643693,-0.00982226355699913,-0.0016133372684668562,-0.002438430859535129,-0.001395147376614864,0.011348586417019052
2021-05-06,-0.012696266860562275,-0.014117159416456736,0.017444886839238203,0.01747150797413969,-0.006513049075530996,-0.003409481652620544,-0.00858084384035688,0.02316705928153438,0.0355830290571157,0.008263144025416863
2021-05-07,0.002786538431364594,0.0029318746408697116,0.008555028870281638,0.03132914722808206,0.010549834104336514,0.010193768189543024,-0.007594757663415214,-0.002468055868465019,0.0,0.017295258976398123
2021-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-10,0.0005856515540744451,0.00030811893634602716,0.003434275227985528,-0.006842492089741483,0.002979739987795228,-0.008828580264203039,0.014627040345970429,0.008730214178701814,0.0006188456905603737,-0.03255260303774846
2021-05-11,0.003360856528009074,0.0055299680094611755,-0.000816615446747156,0.009461803137288541,0.012369869183038857,0.007813866833656506,-0.014251055517655943,-0.019388647410953554,0.006456783894446429,0.01525734406135031
2021-05-12,0.011170058839081795,0.012180418556871013,-0.007269976538413798,-0.005455894343650224,0.013524238046633264,0.004726544923561185,-0.026736597446153577,-0.012403385473276591,-0.01552283027196706,-0.0026367846523033278
2021-05-13,-0.033294855119717734,-0.03479950836262511,0.0006581112445493242,-0.009938758063741632,-0.03370995286633991,0.0013463482343378822,0.005460668847856514,-0.015951662035862207,-0.006890860984168472,-0.052162179662477486
2021-05-14,0.024456139315296967,0.023996816774540707,0.007700537765441741,-0.00885858826851435,0.017488246350648298,-0.004044494896506414,0.010418207857739394,0.013419704951593045,0.011361042838030723,-0.04844251945882143
2021-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-17,0.010856298272943456,0.013673868475497153,0.015921754697063473,0.012253096672795557,0.01181481301833465,0.048774081957162485,0.0004490113191749803,0.017590531790967222,0.032621165189919095,-0.04860769906537681
2021-05-18,-0.010856298272943363,-0.01183984687017327,0.00021415569200593842,0.002960771963032189,-0.0019432575100805506,-0.0316968211389696,0.0024831880323273733,-0.015548130852245882,0.0019090047159239715,0.008773659179570337
2021-05-19,-0.03028967616339089,-0.033064711723791766,0.007200991244704014,-0.031316232007010454,-0.024265987015902064,-0.016064602503806674,-0.006323558105953629,-0.019531709945530617,-0.010866198319940972,0.0
2021-05-20,-0.023526925630822856,-0.020892235855554234,0.0002125737373153782,-0.0016355016457048062,-0.021504039000357866,-0.01324522675002068,-0.005073859712221464,0.0028255649148850462,0.001569747022299508,0.009450079776881313
2021-05-21,0.020221137496323323,0.02435844383204044,-0.002766989473580349,-0.018947471439913738,0.012042851612955097,-0.006516915535728542,-0.033730966556296524,-0.02998877018318511,-0.02085622648314027,-0.00755290599593073
2021-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-24,0.029950348356945152,0.03811307548567764,0.004147618409963099,0.010069241368741122,0.02670001294656615,-0.006906104796412047,-0.0164224007584397,0.006987672233041562,0.01495692622665745,-0.0034175085473787366
2021-05-25,0.0027714991119410105,0.0003027550734600106,0.007138166462683057,-0.004302980104353051,-0.0032373599667797222,0.009312017625618394,0.017214879457022988,0.016256411904713053,0.0053644360101028615,-0.05794184103808016
2021-05-26,0.0031995373426268793,0.0021167228949604358,0.001684565569981305,0.0024295981029342603,0.004803224448013088,0.024081204364216888,-0.010497073981444298,0.0027533286760877533,-0.00658438592817917,0.006828706993721912
2021-05-27,0.00853037775932099,0.009619794611197535,-0.002897102292335058,0.028275045867471697,0.005461296975505263,-0.00875131805290631,0.019494356649238962,-0.01773677397278493,0.003118673328710932,0.06208354858766766
2021-05-28,0.002444461638527362,-0.007959792720912628,0.003580647288321634,0.003104761339923869,-0.00580362037665257,0.009421334828390615,0.007784630088238789,0.002794835611309784,0.002645031388039052,-0.011731449587650822
2021-05-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-05-31,-0.004462044107050011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-01,0.013326843366449837,0.02089004643789502,0.00021022757212021883,-0.005144154522479511,0.01311972171275965,0.03875690320397369,0.011441973831921628,0.014525254326945104,0.0031363629672935926,0.047574931901475034
2021-06-02,0.015537035708990097,0.016258139145338326,0.0024144458506509337,-0.013412856572188348,0.0170396120053053,-0.009386701062491091,0.0018535686493230564,-0.005851880936259047,0.0036230636726455987,-0.020165669594594413
2021-06-03,-0.0005607738826330555,-0.00029061319588427137,-0.01921354788864279,-0.02838558242430695,-0.002566053489395313,-0.011118492563253646,-0.013826807435566657,-0.025646786123111956,-0.02611452076783401,-0.019447134935521665
2021-06-04,0.008100602955567995,0.011702799168904354,0.009891067078556302,0.014679978926943869,0.008622376708840494,0.01824749229583807,0.005370468336605456,0.0016330744099569393,0.015134018284389872,0.03086320441680618
2021-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,-0.0055795932170197805,-0.00561758769335885,0.0036972524026700954,-0.0005521506407188036,-0.0020304575503820627,-0.008756339391959994,-0.001586938072184368,0.00889198745299681,0.004363851400572201,-0.005139512047357267
2021-06-08,0.010159436070551316,0.01177497809308194,-0.0024280824808518555,0.006496031651577909,0.009128186470900064,0.018716261083959046,-0.01092984620913335,-0.01052506186295355,-0.010296239769768805,0.001103549863695242
2021-06-09,0.0,-0.0012856226326146988,0.0005283457617490644,-0.005502379899934613,-0.0025794362994567975,0.0003196420036804853,-0.011700237554733083,-0.009246922388939377,0.009725015191580061,0.015685165633373587
2021-06-10,0.0041453700373385765,0.004705891037412935,0.0005280667599081297,-0.010204170174241736,0.006506142915628619,0.006371477432142605,0.0016953130469397643,-0.005048317797887111,0.0010351044059505475,0.011872778430284345
2021-06-11,0.002341437609893769,0.008781926128091264,-0.008908744889109442,0.011637704080209829,-0.010647130433878651,0.045624669928337545,0.0010806138937869583,0.004440388646331351,0.0040942079726918905,-0.02096209750530669
2021-06-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,0.0023359680838737065,-0.0004231610190798476,-0.007163124657355032,-0.0023167311371476047,-0.004300268895556905,0.016847570572611444,-0.008714100664836135,0.012260557658201283,-0.003808850382027074,-0.03758581949510756
2021-06-15,0.015390157357041686,0.01734309203829114,-0.005109598315890978,-0.043799325696049135,0.0003314472437360691,-0.03398385281559851,0.0029734945939757806,-0.014434755149021584,-0.012416724516224832,0.012436565041008563
2021-06-16,0.005391575265790531,0.00041588688476335657,0.0026925164354793135,0.01192948306637388,-0.004222318107269149,0.0033893115175300885,0.025806500199374912,-0.005850267722593616,0.004287908560647334,0.008205939370323186
2021-06-17,-0.01776679269344408,-0.015504186535965199,-0.04718349642277279,-0.04835696268977232,-0.017553565672898463,0.0006150061694462856,-0.12156576337415742,-0.07896321930449755,-0.07292489989808648,-0.06127490750055163
2021-06-18,0.005866719876190301,0.008410478508596293,-0.003331736430374541,-0.0050390028638736765,0.01269247808502308,-0.011750289801631807,-0.017647635053904365,-0.013548532788135986,0.004360836626173166,0.03454642005933961
2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,0.018732439137177606,0.02780633382440818,0.007831687774565983,0.006474066492121391,0.01592450713213074,-0.007493010393476234,0.034871731559338336,0.009179639904892224,0.0021540955361743146,0.006085983029880347
