date,BZ=F,CL=F,GC=F,HG=F,HO=F,NG=F,PA=F,PL=F,SI=F,ZC=F
2020-12-14,50.290000915527344,46.9900016784668,1828.699951171875,3.5220000743865967,1.4543999433517456,2.681999921798706,2307.89990234375,1014.4000244140625,23.985000610351562,419.25
2020-12-15,50.7599983215332,47.619998931884766,1852.300048828125,3.5380001068115234,1.464400053024292,2.681999921798706,2314.199951171875,1038.0999755859375,24.58099937438965,424.75
2020-12-16,51.08000183105469,47.81999969482422,1856.0999755859375,3.553999900817871,1.4779000282287598,2.677000045776367,2338.699951171875,1034.199951171875,24.985000610351562,427.25
2020-12-17,51.5,48.36000061035156,1887.199951171875,3.5969998836517334,1.4952000379562378,2.635999917984009,2338.0,1048.9000244140625,26.100000381469727,432.5
2020-12-18,52.2599983215332,49.099998474121094,1885.699951171875,3.628499984741211,1.5130000114440918,2.700000047683716,2360.89990234375,1041.9000244140625,25.948999404907227,437.5
2020-12-21,50.90999984741211,47.7400016784668,1879.199951171875,3.572999954223633,1.4773999452590942,2.7049999237060547,2304.39990234375,1015.0,26.277999877929688,440.0
2020-12-22,50.08000183105469,47.02000045776367,1866.5999755859375,3.5179998874664307,1.4615999460220337,2.7799999713897705,2311.10009765625,1008.5,25.43400001525879,443.5
2020-12-23,51.20000076293945,48.119998931884766,1874.699951171875,3.552000045776367,1.497499942779541,2.6080000400543213,2326.300048828125,1016.2000122070312,25.823999404907227,447.25
2020-12-24,51.290000915527344,48.22999954223633,1879.9000244140625,3.559999942779541,1.4900000095367432,2.5179998874664307,2333.10009765625,1028.0,25.81100082397461,451.0
2020-12-28,50.86000061035156,47.619998931884766,1877.199951171875,3.569999933242798,1.4789999723434448,2.305000066757202,2339.0,1042.199951171875,26.459999084472656,456.5
2020-12-29,51.09000015258789,48.0,1879.699951171875,3.552999973297119,1.486799955368042,2.4670000076293945,2331.5,1055.699951171875,26.13800048828125,466.0
2020-12-30,51.34000015258789,48.400001525878906,1891.0,3.5429999828338623,1.489799976348877,2.421999931335449,2373.10009765625,1072.5999755859375,26.488000869750977,474.5
2020-12-31,51.79999923706055,48.52000045776367,1893.0999755859375,3.5139999389648438,1.4763000011444092,2.5390000343322754,2448.5,1075.4000244140625,26.332000732421875,484.0
2021-01-04,51.09000015258789,47.619998931884766,1944.699951171875,3.552999973297119,1.4620000123977661,2.5810000896453857,2385.89990234375,1066.0,27.284000396728516,483.75
2021-01-05,53.599998474121094,49.93000030517578,1952.699951171875,3.640500068664551,1.5189000368118286,2.7019999027252197,2488.10009765625,1114.699951171875,27.570999145507812,491.75
2021-01-06,54.29999923706055,50.630001068115234,1906.9000244140625,3.6500000953674316,1.5286999940872192,2.7160000801086426,2442.800048828125,1105.699951171875,26.972999572753906,495.0
2021-01-07,54.380001068115234,50.83000183105469,1912.300048828125,3.695499897003174,1.538100004196167,2.7290000915527344,2426.300048828125,1119.699951171875,27.200000762939453,494.0
2021-01-08,55.9900016784668,52.2400016784668,1834.0999755859375,3.6735000610351562,1.5794999599456787,2.700000047683716,2359.699951171875,1065.699951171875,24.582000732421875,496.25
2021-01-11,55.65999984741211,52.25,1849.5999755859375,3.563999891281128,1.5735000371932983,2.746999979019165,2373.5,1039.5999755859375,25.23900032043457,492.25
2021-01-12,56.58000183105469,53.209999084472656,1842.9000244140625,3.6050000190734863,1.5966999530792236,2.753000020980835,2370.89990234375,1062.9000244140625,25.384000778198242,517.25
2021-01-13,56.060001373291016,52.90999984741211,1853.5999755859375,3.617000102996826,1.5988999605178833,2.7269999980926514,2391.800048828125,1105.9000244140625,25.520000457763672,524.5
2021-01-14,56.41999816894531,53.56999969482422,1850.300048828125,3.6679999828338623,1.6194000244140625,2.6659998893737793,2418.0,1121.5999755859375,25.746000289916992,534.25
2021-01-15,55.099998474121094,52.36000061035156,1829.300048828125,3.6029999256134033,1.592900037765503,2.736999988555908,2389.800048828125,1085.699951171875,24.825000762939453,531.5
2021-01-19,55.900001525878906,52.97999954223633,1839.5,3.635999917984009,1.5987000465393066,2.5460000038146973,2359.699951171875,1088.4000244140625,25.27899932861328,526.0
2021-01-20,56.08000183105469,53.2400016784668,1865.9000244140625,3.6475000381469727,1.6003999710083008,2.5390000343322754,2397.89990234375,1112.800048828125,25.733999252319336,522.0
2021-01-21,56.099998474121094,53.130001068115234,1865.300048828125,3.6554999351501465,1.600600004196167,2.490999937057495,2369.800048828125,1124.199951171875,25.82200050354004,524.25
2021-01-22,55.40999984741211,52.27000045776367,1855.699951171875,3.635499954223633,1.5759999752044678,2.446000099182129,2359.89990234375,1108.199951171875,25.52400016784668,500.5
2021-01-25,55.880001068115234,52.77000045776367,1854.9000244140625,3.640500068664551,1.5938999652862549,2.6019999980926514,2341.60009765625,1101.199951171875,25.454999923706055,511.5
2021-01-26,55.90999984741211,52.61000061035156,1850.699951171875,3.628000020980835,1.5983999967575073,2.6559998989105225,2319.699951171875,1103.800048828125,25.52899932861328,532.25
2021-01-27,55.810001373291016,52.849998474121094,1844.9000244140625,3.571500062942505,1.6088999509811401,2.759999990463257,2305.199951171875,1075.5,25.375999450683594,534.0
2021-01-28,55.529998779296875,52.34000015258789,1837.9000244140625,3.5829999446868896,1.601699948310852,2.6640000343322754,2321.0,1068.699951171875,25.909000396728516,534.5
2021-01-29,55.880001068115234,52.20000076293945,1847.300048828125,3.573499917984009,1.6003999710083008,2.563999891281128,2207.10009765625,1075.800048828125,26.899999618530273,547.0
2021-02-01,56.349998474121094,53.54999923706055,1860.800048828125,3.562000036239624,1.6469000577926636,2.8499999046325684,2240.39990234375,1135.5,29.398000717163086,549.25
2021-02-02,57.459999084472656,54.7599983215332,1830.5,3.5390000343322754,1.6746000051498413,2.8450000286102295,2226.39990234375,1092.699951171875,26.384000778198242,543.0
2021-02-03,58.459999084472656,55.689998626708984,1832.199951171875,3.5785000324249268,1.690500020980835,2.7890000343322754,2275.300048828125,1111.5999755859375,26.878000259399414,552.0
2021-02-04,58.84000015258789,56.22999954223633,1788.9000244140625,3.565999984741211,1.7005000114440918,2.934999942779541,2279.39990234375,1100.0999755859375,26.222999572753906,550.0
2021-02-05,59.34000015258789,56.849998474121094,1810.9000244140625,3.6389999389648438,1.7137000560760498,2.86299991607666,2325.0,1130.300048828125,27.013999938964844,548.5
2021-02-08,60.560001373291016,57.970001220703125,1831.9000244140625,3.678999900817871,1.7477999925613403,2.881999969482422,2335.39990234375,1172.4000244140625,27.56999969482422,563.75
2021-02-09,61.09000015258789,58.36000061035156,1835.300048828125,3.7335000038146973,1.756700038909912,2.8350000381469727,2319.300048828125,1191.4000244140625,27.395999908447266,556.25
2021-02-10,61.470001220703125,58.68000030517578,1840.5999755859375,3.7855000495910645,1.7610000371932983,2.9110000133514404,2351.199951171875,1244.199951171875,27.073999404907227,534.5
2021-02-11,61.13999938964844,58.2400016784668,1824.9000244140625,3.7874999046325684,1.7446000576019287,2.868000030517578,2345.699951171875,1244.4000244140625,27.04199981689453,541.0
2021-02-12,62.43000030517578,59.470001220703125,1821.5999755859375,3.802000045776367,1.771399974822998,2.9119999408721924,2381.300048828125,1256.4000244140625,27.322999954223633,538.75
2021-02-16,63.349998474121094,60.04999923706055,1797.199951171875,3.8480000495910645,1.8143999576568604,3.128999948501587,2386.89990234375,1277.0,27.319000244140625,552.25
2021-02-17,64.33999633789062,61.13999938964844,1771.0999755859375,3.8359999656677246,1.8377000093460083,3.2190001010894775,2368.39990234375,1255.300048828125,27.31399917602539,553.0
2021-02-18,63.93000030517578,60.52000045776367,1773.4000244140625,3.9165000915527344,1.836400032043457,3.0820000171661377,2347.5,1272.4000244140625,27.07699966430664,550.25
2021-02-19,62.90999984741211,59.2400016784668,1775.800048828125,4.090000152587891,1.8229000568389893,3.069000005722046,2367.89990234375,1290.5999755859375,27.25200080871582,542.75
2021-02-22,65.23999786376953,61.4900016784668,1806.699951171875,4.152500152587891,1.8586000204086304,2.953000068664551,2390.800048828125,1280.0,28.08300018310547,551.0
2021-02-23,65.37000274658203,61.66999816894531,1804.4000244140625,4.1875,1.8680000305175781,2.878999948501587,2333.800048828125,1237.4000244140625,27.68600082397461,553.75
2021-02-24,67.04000091552734,63.220001220703125,1796.4000244140625,4.301000118255615,1.9083000421524048,2.8540000915527344,2420.800048828125,1255.5999755859375,27.85700035095215,559.25
2021-02-25,66.87999725341797,63.529998779296875,1774.4000244140625,4.265999794006348,1.906599998474121,2.7769999504089355,2407.300048828125,1229.699951171875,27.636999130249023,554.75
2021-02-26,66.12999725341797,61.5,1728.0999755859375,4.0945000648498535,1.8565000295639038,2.7709999084472656,2310.10009765625,1183.5,26.402000427246094,555.5
2021-03-01,63.689998626708984,60.63999938964844,1722.5,4.119500160217285,1.819200038909912,2.7769999504089355,2344.60009765625,1189.5999755859375,26.64699935913086,547.5
2021-03-02,62.70000076293945,59.75,1733.0999755859375,4.231500148773193,1.8080999851226807,2.8389999866485596,2365.199951171875,1212.699951171875,26.850000381469727,560.75
2021-03-03,64.06999969482422,61.279998779296875,1715.300048828125,4.1529998779296875,1.8357000350952148,2.815999984741211,2350.89990234375,1180.4000244140625,26.35700035095215,550.25
2021-03-04,66.73999786376953,63.83000183105469,1700.199951171875,3.990999937057495,1.8960000276565552,2.746000051498413,2339.10009765625,1134.199951171875,25.43400001525879,546.25
2021-03-05,69.36000061035156,66.08999633789062,1698.0,4.086999893188477,1.944000005722046,2.7009999752044678,2325.699951171875,1127.0999755859375,25.256999969482422,562.0
2021-03-08,68.23999786376953,65.05000305175781,1677.699951171875,4.103499889373779,1.9084999561309814,2.6640000343322754,2310.5,1151.0999755859375,25.239999771118164,565.0
2021-03-09,67.5199966430664,64.01000213623047,1716.5999755859375,4.019499778747559,1.9072999954223633,2.6619999408721924,2288.800048828125,1174.199951171875,26.148000717163086,562.0
2021-03-10,67.9000015258789,64.44000244140625,1721.5,4.041999816894531,1.9172999858856201,2.691999912261963,2289.0,1200.5999755859375,26.101999282836914,547.75
2021-03-11,69.62999725341797,66.0199966430664,1722.300048828125,4.14300012588501,1.9594000577926636,2.6679999828338623,2337.5,1201.0999755859375,26.16200065612793,555.0
2021-03-12,69.22000122070312,65.61000061035156,1719.5,4.145500183105469,1.9674999713897705,2.5999999046325684,2356.60009765625,1199.0999755859375,25.8799991607666,549.25
2021-03-15,68.87999725341797,65.38999938964844,1728.9000244140625,4.146500110626221,1.9488999843597412,2.4839999675750732,2369.60009765625,1208.300048828125,26.253000259399414,549.5
2021-03-16,68.38999938964844,64.80000305175781,1730.5999755859375,4.078999996185303,1.9327000379562378,2.562000036239624,2487.800048828125,1217.9000244140625,25.974000930786133,554.25
2021-03-17,68.0,64.5999984741211,1726.800048828125,4.127999782562256,1.9061000347137451,2.5280001163482666,2533.800048828125,1198.0999755859375,26.030000686645508,558.0
2021-03-18,63.279998779296875,60.0,1732.199951171875,4.117000102996826,1.7841999530792236,2.4809999465942383,2658.300048828125,1216.199951171875,26.320999145507812,546.5
2021-03-19,64.52999877929688,61.41999816894531,1741.4000244140625,4.123499870300293,1.8222999572753906,2.5350000858306885,2626.60009765625,1198.9000244140625,26.29199981689453,557.75
2021-03-22,64.62000274658203,61.54999923706055,1737.800048828125,4.14900016784668,1.829300045967102,2.5820000171661377,2595.89990234375,1182.800048828125,25.740999221801758,549.0
2021-03-23,60.790000915527344,57.7599983215332,1724.699951171875,4.0879998207092285,1.748900055885315,2.507999897003174,2612.60009765625,1173.800048828125,25.200000762939453,551.25
2021-03-24,64.41000366210938,61.18000030517578,1732.9000244140625,4.071499824523926,1.825600028038025,2.5179998874664307,2635.300048828125,1179.5999755859375,25.201000213623047,553.25
2021-03-25,61.95000076293945,58.560001373291016,1724.9000244140625,3.984999895095825,1.7477999925613403,2.569999933242798,2610.699951171875,1153.699951171875,25.02199935913086,546.5
2021-03-26,64.56999969482422,60.970001220703125,1732.199951171875,4.078499794006348,1.809999942779541,2.556999921798706,2670.39990234375,1177.5,25.091999053955078,552.5
2021-03-29,64.9800033569336,61.560001373291016,1712.0999755859375,4.043000221252441,1.8098000288009644,2.5859999656677246,2525.0,1181.300048828125,24.746999740600586,546.75
2021-03-30,64.13999938964844,60.54999923706055,1683.9000244140625,3.9830000400543213,1.789199948310852,2.622999906539917,2566.60009765625,1157.699951171875,24.121000289916992,539.25
2021-03-31,63.540000915527344,59.15999984741211,1713.800048828125,4.002999782562256,1.771299958229065,2.6080000400543213,2617.5,1188.5,24.517000198364258,564.25
2021-04-01,64.86000061035156,61.45000076293945,1726.5,4.003499984741211,1.8315999507904053,2.6389999389648438,2653.39990234375,1206.199951171875,24.934999465942383,559.75
2021-04-05,62.150001525878906,58.650001525878906,1727.0,4.14900016784668,1.7724000215530396,2.510999917984009,2652.300048828125,1207.0,24.76300048828125,553.25
2021-04-06,62.7400016784668,59.33000183105469,1741.5,4.126500129699707,1.794100046157837,2.4560000896453857,2687.800048828125,1237.800048828125,25.211999893188477,554.25
2021-04-07,63.15999984741211,59.77000045776367,1740.0999755859375,4.064000129699707,1.8078999519348145,2.5199999809265137,2618.699951171875,1229.300048828125,25.232999801635742,560.5
2021-04-08,63.20000076293945,59.599998474121094,1756.800048828125,4.103499889373779,1.8098000288009644,2.5220000743865967,2623.0,1233.300048828125,25.569000244140625,579.75
2021-04-09,62.95000076293945,59.31999969482422,1743.300048828125,4.05049991607666,1.8076000213623047,2.5260000228881836,2630.699951171875,1207.300048828125,25.31100082397461,577.25
2021-04-12,63.279998779296875,59.70000076293945,1731.199951171875,4.03000020980835,1.8079999685287476,2.561000108718872,2666.60009765625,1172.199951171875,24.85300064086914,569.0
2021-04-13,63.66999816894531,60.18000030517578,1746.199951171875,4.043000221252441,1.8144999742507935,2.61899995803833,2691.60009765625,1155.0,25.41699981689453,580.0
2021-04-14,66.58000183105469,63.150001525878906,1734.9000244140625,4.139999866485596,1.8899999856948853,2.618000030517578,2674.10009765625,1175.199951171875,25.514999389648438,594.0
2021-04-15,66.94000244140625,63.459999084472656,1765.4000244140625,4.230500221252441,1.898900032043457,2.6579999923706055,2734.10009765625,1197.800048828125,25.95599937438965,590.0
2021-04-16,66.7699966430664,63.130001068115234,1779.0,4.179999828338623,1.8956999778747559,2.680000066757202,2769.39990234375,1206.199951171875,26.099000930786133,585.5
2021-04-19,67.05000305175781,63.380001068115234,1769.4000244140625,4.25,1.8925000429153442,2.749000072479248,2808.300048828125,1204.0,25.83099937438965,592.0
2021-04-20,66.56999969482422,62.439998626708984,1777.300048828125,4.223999977111816,1.8801000118255615,2.7269999980926514,2752.10009765625,1193.800048828125,25.834999084472656,606.5
2021-04-21,65.31999969482422,61.349998474121094,1792.300048828125,4.286499977111816,1.853700041770935,2.691999912261963,2870.300048828125,1212.199951171875,26.565000534057617,625.5
2021-04-22,65.4000015258789,61.43000030517578,1781.199951171875,4.2804999351501465,1.86080002784729,2.749000072479248,2837.60009765625,1206.0,26.173999786376953,650.5
2021-04-23,66.11000061035156,62.13999938964844,1777.0,4.3429999351501465,1.8734999895095825,2.7300000190734863,2851.699951171875,1230.5,26.07699966430664,655.5
2021-04-26,65.6500015258789,61.90999984741211,1779.199951171875,4.447999954223633,1.878499984741211,2.7899999618530273,2904.0,1242.5999755859375,26.211000442504883,680.5
2021-04-27,66.41999816894531,62.939998626708984,1778.0,4.743000030517578,1.9056999683380127,2.872999906539917,2947.300048828125,1246.9000244140625,26.41200065612793,695.5
2021-04-28,67.2699966430664,63.86000061035156,1773.199951171875,4.5370001792907715,1.938599944114685,2.924999952316284,2924.89990234375,1209.4000244140625,26.08099937438965,686.25
2021-04-29,68.55999755859375,65.01000213623047,1768.0999755859375,4.493000030517578,1.961400032043457,2.9110000133514404,2952.60009765625,1195.0999755859375,26.05299949645996,702.0
2021-04-30,67.25,63.58000183105469,1767.300048828125,4.479000091552734,1.9211000204086304,2.930999994277954,2957.699951171875,1203.0,25.85300064086914,740.0
2021-05-03,67.55999755859375,64.48999786376953,1791.4000244140625,4.543000221252441,1.9519000053405762,2.9660000801086426,2985.39990234375,1227.9000244140625,26.94300079345703,732.25
2021-05-04,68.87999725341797,65.69000244140625,1775.800048828125,4.535999774932861,1.9988000392913818,2.9670000076293945,2981.60009765625,1229.5999755859375,26.538999557495117,744.75
2021-05-05,68.95999908447266,65.62999725341797,1784.0999755859375,4.539000034332275,2.002500057220459,2.937999963760376,2976.800048828125,1226.5999755859375,26.50200080871582,753.25
2021-05-06,68.08999633789062,64.70999908447266,1815.5,4.61899995803833,1.9895000457763672,2.927999973297119,2951.39990234375,1255.5,27.461999893188477,759.5
2021-05-07,68.27999877929688,64.9000015258789,1831.0999755859375,4.765999794006348,2.0106000900268555,2.9579999446868896,2929.10009765625,1252.300048828125,27.461999893188477,772.75
2021-05-10,68.31999969482422,64.91999816894531,1837.5,4.733500003814697,2.0165998935699463,2.931999921798706,2972.10009765625,1263.0,27.479000091552734,748.0
2021-05-11,68.55000305175781,65.27999877929688,1835.9000244140625,4.778500080108643,2.0416998863220215,2.9549999237060547,2923.199951171875,1238.699951171875,27.656999588012695,759.5
2021-05-12,69.31999969482422,66.08000183105469,1822.5999755859375,4.752500057220459,2.069499969482422,2.9690001010894775,2846.0,1223.5,27.231000900268555,757.5
2021-05-13,67.05000305175781,63.81999969482422,1823.800048828125,4.70550012588501,2.0009000301361084,2.9730000495910645,2861.60009765625,1204.5999755859375,27.04400062561035,719.0
2021-05-14,68.70999908447266,65.37000274658203,1837.9000244140625,4.664000034332275,2.0362000465393066,2.9609999656677246,2891.60009765625,1220.800048828125,27.35300064086914,685.0
2021-05-17,69.45999908447266,66.2699966430664,1867.5,4.721499919891357,2.0604000091552734,3.1089999675750732,2892.89990234375,1242.5,28.260000228881836,652.5
2021-05-18,68.70999908447266,65.48999786376953,1867.800048828125,4.735499858856201,2.0564000606536865,3.01200008392334,2903.39990234375,1223.4000244140625,28.31399917602539,658.25
2021-05-19,66.66000366210938,63.36000061035156,1881.300048828125,4.5894999504089355,2.0071001052856445,2.9639999866485596,2885.10009765625,1199.800048828125,28.007999420166016,658.25
2021-05-20,65.11000061035156,62.04999923706055,1881.800048828125,4.581999778747559,1.964400053024292,2.924999952316284,2870.5,1203.199951171875,28.052000045776367,664.5
2021-05-21,66.44000244140625,63.58000183105469,1876.699951171875,4.495999813079834,1.9881999492645264,2.9059998989105225,2775.300048828125,1167.800048828125,27.472999572753906,659.5
2021-05-24,68.45999908447266,66.05000305175781,1884.5999755859375,4.541500091552734,2.0420000553131104,2.885999917984009,2730.10009765625,1175.800048828125,27.886999130249023,657.25
2021-05-25,68.6500015258789,66.06999969482422,1898.0999755859375,4.521999835968018,2.035399913787842,2.9130001068115234,2777.5,1195.0999755859375,28.03700065612793,620.25
2021-05-26,68.87000274658203,66.20999908447266,1901.300048828125,4.5329999923706055,2.0452001094818115,2.9839999675750732,2748.5,1198.4000244140625,27.85300064086914,624.5
2021-05-27,69.45999908447266,66.8499984741211,1895.699951171875,4.666500091552734,2.0564000606536865,2.9579999446868896,2802.300048828125,1177.4000244140625,27.91900062561035,664.5
2021-05-28,69.62999725341797,66.31999969482422,1902.5,4.682499885559082,2.0445001125335693,2.9860000610351562,2824.199951171875,1180.800048828125,27.993000030517578,656.75
2021-06-01,70.25,67.72000122070312,1902.9000244140625,4.6620001792907715,2.071500062942505,3.1040000915527344,2856.699951171875,1198.4000244140625,28.08300018310547,688.75
2021-06-02,71.3499984741211,68.83000183105469,1907.5,4.599999904632568,2.107100009918213,3.075000047683716,2862.0,1191.4000244140625,28.18600082397461,675.0
2021-06-03,71.30999755859375,68.80999755859375,1871.199951171875,4.471499919891357,2.1017000675201416,3.0409998893737793,2822.699951171875,1161.300048828125,27.459999084472656,662.0
2021-06-04,71.88999938964844,69.62000274658203,1889.800048828125,4.537499904632568,2.1198999881744385,3.0969998836517334,2837.89990234375,1163.199951171875,27.878999710083008,682.75
2021-06-07,71.48999786376953,69.2300033569336,1896.800048828125,4.534999847412109,2.115600109100342,3.069999933242798,2833.39990234375,1173.5999755859375,28.000999450683594,679.25
2021-06-08,72.22000122070312,70.05000305175781,1892.199951171875,4.563000202178955,2.134999990463257,3.128000020980835,2802.60009765625,1161.5999755859375,27.71500015258789,680.0
2021-06-09,72.22000122070312,69.95999908447266,1893.199951171875,4.536499977111816,2.129499912261963,3.128999948501587,2770.0,1150.5999755859375,27.985000610351562,690.75
2021-06-10,72.5199966430664,70.29000091552734,1894.199951171875,4.489999771118164,2.143399953842163,3.1489999294281006,2774.699951171875,1144.800048828125,28.014999389648438,699.0
2021-06-11,72.69000244140625,70.91000366210938,1877.4000244140625,4.541500091552734,2.120699882507324,3.2960000038146973,2777.699951171875,1149.9000244140625,28.131000518798828,684.5
2021-06-14,72.86000061035156,70.87999725341797,1864.0,4.5320000648498535,2.111599922180176,3.3519999980926514,2753.60009765625,1164.0999755859375,28.02400016784668,659.25
2021-06-15,73.98999786376953,72.12000274658203,1854.5,4.340000152587891,2.112299919128418,3.240000009536743,2761.800048828125,1147.5999755859375,27.679000854492188,667.5
2021-06-16,74.38999938964844,72.1500015258789,1859.5,4.392499923706055,2.1033999919891357,3.250999927520752,2834.0,1141.0,27.799999237060547,673.0
2021-06-17,73.08000183105469,71.04000091552734,1773.800048828125,4.184500217437744,2.066800117492676,3.253000020980835,2509.60009765625,1054.300048828125,25.8439998626709,633.0
2021-06-18,73.51000213623047,71.63999938964844,1767.9000244140625,4.162499904632568,2.0931999683380127,3.2149999141693115,2465.699951171875,1040.0999755859375,25.95800018310547,655.25
2021-06-21,74.9000015258789,73.66000366210938,1781.800048828125,4.1875,2.126800060272217,3.190999984741211,2553.199951171875,1049.699951171875,26.014999389648438,659.25
2021-06-22,74.80999755859375,73.05999755859375,1776.300048828125,4.234499931335449,2.1510000228881836,3.257999897003174,2554.699951171875,1069.300048828125,25.847999572753906,659.75
2021-06-23,75.19000244140625,73.08000183105469,1782.300048828125,4.330999851226807,2.15939998626709,3.3329999446868896,2626.300048828125,1085.699951171875,26.107999801635742,664.25
2021-06-24,75.55999755859375,73.30000305175781,1775.5999755859375,4.311500072479248,2.1623001098632812,3.4179999828338623,2639.800048828125,1093.0999755859375,26.047000885009766,653.25
2021-06-25,76.18000030517578,74.05000305175781,1776.5999755859375,4.298999786376953,2.1493000984191895,3.496000051498413,2633.300048828125,1102.800048828125,26.082000732421875,636.5
2021-06-28,74.68000030517578,72.91000366210938,1779.5999755859375,4.2779998779296875,2.1182000637054443,3.617000102996826,2695.89990234375,1096.9000244140625,26.218000411987305,675.5
2021-06-29,74.76000213623047,72.9800033569336,1762.800048828125,4.276500225067139,2.1219000816345215,3.630000114440918,2679.39990234375,1067.5,25.871999740600586,694.5
2021-06-30,75.12999725341797,73.47000122070312,1770.800048828125,4.296500205993652,2.128700017929077,3.6500000953674316,2777.39990234375,1070.5,26.165000915527344,720.0
2021-07-01,75.83999633789062,75.2300033569336,1775.9000244140625,4.242000102996826,2.1561999320983887,3.6610000133514404,2767.10009765625,1078.4000244140625,26.075000762939453,719.75
2021-07-02,76.16999816894531,75.16000366210938,1782.5999755859375,4.2820000648498535,2.1791000366210938,3.700000047683716,2790.699951171875,1085.4000244140625,26.481000900268555,697.25
2021-07-06,74.52999877929688,73.37000274658203,1793.5,4.257999897003174,2.1048998832702637,3.63700008392334,2794.300048828125,1081.9000244140625,26.15399932861328,656.0
2021-07-07,73.43000030517578,72.19999694824219,1801.5,4.328999996185303,2.089099884033203,3.5959999561309814,2846.5,1080.199951171875,26.110000610351562,652.5
2021-07-08,74.12000274658203,72.94000244140625,1799.5999755859375,4.271500110626221,2.1203999519348145,3.687999963760376,2808.39990234375,1073.199951171875,25.966999053955078,638.0
2021-07-09,75.55000305175781,74.55999755859375,1810.0,4.352499961853027,2.1552000045776367,3.6740000247955322,2810.199951171875,1094.4000244140625,26.211000442504883,629.75
2021-07-12,75.16000366210938,74.0999984741211,1805.5,4.322999954223633,2.1498000621795654,3.749000072479248,2857.5,1121.699951171875,26.216999053955078,669.25
2021-07-13,76.48999786376953,75.25,1809.4000244140625,4.314499855041504,2.1844000816345215,3.696000099182129,2830.699951171875,1109.800048828125,26.114999771118164,677.0
2021-07-14,74.76000213623047,73.12999725341797,1824.300048828125,4.2769999504089355,2.1435000896453857,3.6600000858306885,2824.5,1126.5,26.246000289916992,683.0
2021-07-15,73.47000122070312,71.6500015258789,1828.4000244140625,4.333000183105469,2.112600088119507,3.614000082015991,2727.5,1136.0,26.375,564.25
2021-07-16,73.58999633789062,71.80999755859375,1814.5,4.332499980926514,2.113300085067749,3.6740000247955322,2635.5,1107.0,25.777000427246094,556.0
2021-07-19,68.62000274658203,66.41999816894531,1808.699951171875,4.2104997634887695,1.985200047492981,3.7790000438690186,2590.89990234375,1069.300048828125,25.125999450683594,556.0
2021-07-20,69.3499984741211,67.41999816894531,1810.9000244140625,4.273499965667725,2.012700080871582,3.875999927520752,2638.60009765625,1064.300048828125,24.976999282836914,571.75
2021-07-21,72.2300033569336,70.30000305175781,1802.9000244140625,4.28249979019165,2.0869998931884766,3.9590001106262207,2653.10009765625,1073.5999755859375,25.238000869750977,571.75
2021-07-22,73.79000091552734,71.91000366210938,1805.0,4.3480000495910645,2.1326000690460205,4.002999782562256,2702.800048828125,1088.800048828125,25.364999771118164,564.5
2021-07-23,74.0999984741211,72.06999969482422,1801.4000244140625,4.406499862670898,2.1338999271392822,4.059999942779541,2660.60009765625,1059.5999755859375,25.218000411987305,547.25
2021-07-26,74.5,71.91000366210938,1798.699951171875,4.589000225067139,2.1510000228881836,4.1020002365112305,2676.300048828125,1068.699951171875,25.295000076293945,549.75
2021-07-27,74.4800033569336,71.6500015258789,1799.5,4.546000003814697,2.143899917602539,3.9709999561309814,2604.89990234375,1047.800048828125,24.631999969482422,548.75
2021-07-28,74.73999786376953,72.38999938964844,1799.5,4.479000091552734,2.1559998989105225,4.044000148773193,2620.800048828125,1056.0999755859375,24.856000900268555,549.25
2021-07-29,76.05000305175781,73.62000274658203,1831.199951171875,4.519999980926514,2.1893999576568604,4.059000015258789,2642.699951171875,1065.5,25.763999938964844,558.0
2021-07-30,76.33000183105469,73.94999694824219,1812.5999755859375,4.480500221252441,2.199399948120117,3.9140000343322754,2655.800048828125,1046.9000244140625,25.527999877929688,547.0
2021-08-02,72.88999938964844,71.26000213623047,1818.0999755859375,4.432000160217285,2.1357998847961426,3.934999942779541,2683.699951171875,1054.9000244140625,25.55699920654297,558.75
2021-08-03,72.41000366210938,70.55999755859375,1810.0999755859375,4.382999897003174,2.1263999938964844,4.0269999504089355,2644.89990234375,1045.800048828125,25.56599998474121,550.5
2021-08-04,70.37999725341797,68.1500015258789,1810.5,4.329999923706055,2.0741000175476074,4.1579999923706055,2651.300048828125,1020.4000244140625,25.445999145507812,545.75
2021-08-05,71.29000091552734,69.08999633789062,1805.0999755859375,4.3454999923706055,2.1059999465942383,4.139999866485596,2654.699951171875,1005.5,25.277000427246094,555.75
2021-08-06,70.69999694824219,68.27999877929688,1760.0,4.3454999923706055,2.0845000743865967,4.139999866485596,2629.699951171875,972.2999877929688,24.312000274658203,555.0
2021-08-09,69.04000091552734,66.4800033569336,1723.4000244140625,4.2870001792907715,2.042099952697754,4.059999942779541,2601.699951171875,970.9000244140625,23.2549991607666,550.25
2021-08-10,70.62999725341797,68.29000091552734,1728.800048828125,4.351500034332275,2.080199956893921,4.089000225067139,2649.60009765625,987.2000122070312,23.37700080871582,549.25
2021-08-11,71.44000244140625,69.25,1750.4000244140625,4.363999843597412,2.105799913406372,4.059000015258789,2632.39990234375,1015.5,23.474000930786133,556.25
2021-08-12,71.30999755859375,69.08999633789062,1749.0,4.355999946594238,2.1038999557495117,3.933000087738037,2623.5,1017.2999877929688,23.104999542236328,567.0
